"field_id","value_code","value_name"
"41256","7661","766.1 Caesarean section - lower segment : with sterilisation"
"41256","7662","766.2 Caesarean section - lower segment : repeated"
"41256","769","769 Caesarean section, not otherwise stated"
"41256","7693","769.3 Caesarean section, not otherwise stated : extraperitoneal"
"41256","7694","769.4 Caesarean section, not otherwise stated : other specified"
"41256","7695","769.5 Caesarean section, not otherwise stated : unspecified, with sterilization"
"41256","7696","769.6 Caesarean section, not otherwise stated : unspecified, repeated operation"
"41256","770","770 Manual exploration of uterus"
"41256","771","771 Other removal of retained products"
"41256","7711","771.1 Other removal of retained products : retained products, not otherwise stated"
"41256","772","772 Reposition of inverted uterus"
"41256","774","774 Repair of uterus or cervix"
"41256","775","775 Repair of vagina and pelvic floor"
"41256","776","776 Repair of perineum and sphincter ani"
"41256","777","777 Minor repair of laceration"
"41256","779","779 Other obstetric operation or procedure"
"41256","7791","779.1 Other obstetric operation or procedure : sterilization, open operation"
"41256","7792","779.2 Other obstetric operation or procedure : sterilization by laparoscope"
"41256","7793","779.3 Other obstetric operation or procedure : tamponed of uterus, or vagina"
"41256","780","780 Manipulation of closed fracture"
"41256","7801","780.1 Manipulation of closed fracture : shoulder, upper arm"
"41256","7802","780.2 Manipulation of closed fracture : at elbow, forearm"
"41256","7803","780.3 Manipulation of closed fracture : at wrist"
"41256","7804","780.4 Manipulation of closed fracture : hand, fingers"
"41256","7805","780.5 Manipulation of closed fracture : hip, thigh"
"41256","7806","780.6 Manipulation of closed fracture : at knee, lower leg"
"41256","7807","780.7 Manipulation of closed fracture : at ankle"
"41256","7808","780.8 Manipulation of closed fracture : other specified site"
"41256","781","781 Open reduction, not elsewhere classified"
"41256","7811","781.1 Open reduction, not elsewhere classified : shoulder, upper arm"
"41256","7812","781.2 Open reduction, not elsewhere classified : at elbow, forearm"
"41256","7813","781.3 Open reduction, not elsewhere classified : at wrist"
"41256","7814","781.4 Open reduction, not elsewhere classified : hand, fingers"
"41256","7815","781.5 Open reduction, not elsewhere classified : hip, thigh"
"41256","7816","781.6 Open reduction, not elsewhere classified : at knee, lower leg"
"41256","7817","781.7 Open reduction, not elsewhere classified : at ankle"
"41256","7818","781.8 Open reduction, not elsewhere classified : other specified site"
"41256","782","782 Reduction with internal fixation"
"41256","7821","782.1 Reduction with internal fixation : shoulder, upper arm"
"41256","7822","782.2 Reduction with internal fixation : at elbow, forearm"
"41256","7823","782.3 Reduction with internal fixation : at wrist"
"41256","7824","782.4 Reduction with internal fixation : hand, fingers"
"41256","7825","782.5 Reduction with internal fixation : hip, thigh"
"41256","7826","782.6 Reduction with internal fixation : at knee, lower leg"
"41256","7827","782.7 Reduction with internal fixation : at ankle"
"41256","7828","782.8 Reduction with internal fixation : other specified site"
"41256","783","783 Elevation of depressed fragments, not elsewhere classified"
"41256","7831","783.1 Elevation of depressed fragments, not elsewhere classified : shoulder, upper arm"
"41256","7832","783.2 Elevation of depressed fragments, not elsewhere classified : at elbow, forearm"
"41256","7833","783.3 Elevation of depressed fragments, not elsewhere classified : at wrist"
"41256","7834","783.4 Elevation of depressed fragments, not elsewhere classified : hand, fingers"
"41256","7835","783.5 Elevation of depressed fragments, not elsewhere classified : hip, thigh"
"41256","7836","783.6 Elevation of depressed fragments, not elsewhere classified : at knee, lower leg"
"41256","7837","783.7 Elevation of depressed fragments, not elsewhere classified : at ankle"
"41256","7838","783.8 Elevation of depressed fragments, not elsewhere classified : other specified site"
"41256","784","784 Wound toilet of compound fracture, not elsewhere classified"
"41256","7841","784.1 Wound toilet of compound fracture, not elsewhere classified : shoulder, upper arm"
"41256","7842","784.2 Wound toilet of compound fracture, not elsewhere classified : at elbow, forearm"
"41256","7843","784.3 Wound toilet of compound fracture, not elsewhere classified : at wrist"
"41256","7844","784.4 Wound toilet of compound fracture, not elsewhere classified : hand, fingers"
"41256","7845","784.5 Wound toilet of compound fracture, not elsewhere classified : hip, thigh"
"41256","7846","784.6 Wound toilet of compound fracture, not elsewhere classified : at knee, lower leg"
"41256","7847","784.7 Wound toilet of compound fracture, not elsewhere classified : at ankle"
"41256","7848","784.8 Wound toilet of compound fracture, not elsewhere classified : other specified site"
"41256","785","785 Removal of internal fixation"
"41256","7851","785.1 Removal of internal fixation : shoulder, upper arm"
"41256","7852","785.2 Removal of internal fixation : at elbow, forearm"
"41256","7853","785.3 Removal of internal fixation : at wrist"
"41256","7854","785.4 Removal of internal fixation : hand, fingers"
"41256","7855","785.5 Removal of internal fixation : hip, thigh"
"41256","7856","785.6 Removal of internal fixation : at knee, lower leg"
"41256","7857","785.7 Removal of internal fixation : at ankle"
"41256","7858","785.8 Removal of internal fixation : other specified site"
"41256","786","786 Surgical fracture"
"41256","7861","786.1 Surgical fracture : shoulder, upper arm"
"41256","7862","786.2 Surgical fracture : at elbow, forearm"
"41256","7863","786.3 Surgical fracture : at wrist"
"41256","7864","786.4 Surgical fracture : hand, fingers"
"41256","7865","786.5 Surgical fracture : hip, thigh"
"41256","7866","786.6 Surgical fracture : at knee, lower leg"
"41256","7867","786.7 Surgical fracture : at ankle"
"41256","7868","786.8 Surgical fracture : other specified site"
"41256","788","788 Operative treatment of multiple injuries"
"41256","7881","788.1 Operative treatment of multiple injuries : multiple limb fractures"
"41256","789","789 Skeletal traction"
"41256","7891","789.1 Skeletal traction : infixed pin"
"41256","7892","789.2 Skeletal traction : skull caliper"
"41256","790","790 Incision of bone"
"41256","791","791 Division of bone"
"41256","7915","791.5 Division of bone : femur"
"41256","7918","791.8 Division of bone : bones of foot"
"41256","792","792 Partial ostectomy"
"41256","793","793 Complete ostectomy"
"41256","7936","793.6 Complete ostectomy : patellectomy"
"41256","794","794 Excision of lesion of bone"
"41256","7941","794.1 Excision of lesion of bone : seguestrectomy (local)"
"41256","7942","794.2 Excision of lesion of bone : exostosis"
"41256","795","795 Reconstruction of bone"
"41256","7951","795.1 Reconstruction of bone : internal fixation"
"41256","796","796 Bone graft, or implant, not elsewhere classified"
"41256","7961","796.1 Bone graft, or implant, not elsewhere classified : with metallic fixation"
"41256","797","797 Other bone fusion"
"41256","7971","797.1 Other bone fusion : stapling of epiphysis to diaphysis"
"41256","7972","797.2 Other bone fusion : closed reduction of slipped epiphysis"
"41256","7973","797.3 Other bone fusion : open reduction of slipped epiphysis"
"41256","798","798 Puncture of bone"
"41256","7981","798.1 Puncture of bone : biopsy of bone"
"41256","7982","798.2 Puncture of bone : biopsy of marrow"
"41256","7983","798.3 Puncture of bone : bone marrow transplant"
"41256","799","799 Other operations on bone"
"41256","800","800 Arthrotomy"
"41256","8001","800.1 Arthrotomy : drainage"
"41256","8002","800.2 Arthrotomy : exploration"
"41256","8003","800.3 Arthrotomy : removal of loose cartilage, synovial fringe"
"41256","8004","800.4 Arthrotomy : foreign body removal"
"41256","8005","800.5 Arthrotomy : drilling of articular surface"
"41256","801","801 Joint puncture"
"41256","8011","801.1 Joint puncture : aspiration"
"41256","8012","801.2 Joint puncture : arthography"
"41256","8013","801.3 Joint puncture: therapeutic injection"
"41256","803","803 Excision of joint lesion, not elsewhere classified"
"41256","804","804 Manipulation of joint, not elsewhere classified"
"41256","8041","804.1 Manipulation of joint, not elsewhere classified : jaw"
"41256","805","805 Closed reduction of dislocation"
"41256","8051","805.1 Closed reduction of dislocation : jaw"
"41256","806","806 Open reduction of dislocation"
"41256","8061","806.1 Open reduction of dislocation : jaw"
"41256","8062","806.2 Open reduction of dislocation : internal fixation"
"41256","807","807 Arthrodesis of hip"
"41256","8071","807.1 Arthrodesis of hip : intra-articular, with nail"
"41256","8072","807.2 Arthrodesis of hip : extra-articular with graft"
"41256","8073","807.3 Arthrodesis of hip : with nail and graft"
"41256","808","808 Arthrodesis of foot"
"41256","809","809 Other arthrodesis, not elsewhere classified"
"41256","810","810 Total hip replacement"
"41256","811","811 Other arthroplasty of hip"
"41256","812","812 Arthroplasty of knee"
"41256","8121","812.1 Arthroplasty of knee : with patellectomy"
"41256","813","813 Arthroplasty of shoulder"
"41256","8131","813.1 Arthroplasty of shoulder : repair of capsule"
"41256","814","814 Other arthroplasty, not elsewhere classified"
"41256","8141","814.1 Other arthroplasty, not elsewhere classified : foot and toes"
"41256","8142","814.2 Other arthroplasty, not elsewhere classified : jaw"
"41256","8143","814.3 Other arthroplasty, not elsewhere classified : hand and finger"
"41256","8145","814.5 Other arthroplasty: revision"
"41256","815","815 Correction of club foot, not elsewhere classified"
"41256","816","816 Ostectomy for hallux valgus, not elsewhere classified"
"41256","8161","816.1 Ostectomy for hallux valgus, not elsewhere classified : phalangectomy (keller)"
"41256","8162","816.2 Ostectomy for hallux valgus, not elsewhere classified : metatarsectomy"
"41256","820","820 Excision of internal structure of knee"
"41256","821","821 Extirpation of other joint structures"
"41256","8212","821.2 Extirpation of other joint structures : synovectomy excision of synovial membrane"
"41256","822","822 Other operations on joints or cartilage"
"41256","8221","822.1 Other operations on joints or cartilage : biopsy"
"41256","825","825 Capsulotomy"
"41256","826","826 Other operations on joint capsule"
"41256","8261","826.1 Other operations on joint capsule : biopsy"
"41256","8262","826.2 Other operations on joint capsule : capsuloplasty, plication"
"41256","8264","826.4 Other operations on joint capsule : injection of ligaments"
"41256","827","827 Excision"
"41256","8271","827.1 Excision : biopsy"
"41256","828","828 Other operations on bursa"
"41256","8281","828.1 Other operations on bursa : aspiration"
"41256","8282","828.2 Other operations on bursa : injection"
"41256","829","829 Incision of muscle"
"41256","8293","829.3 Incision of muscle : hand"
"41256","830","830 Division of muscle"
"41256","8301","830.1 Division of muscle : drainage of abscess"
"41256","8302","830.2 Division of muscle : division, transection of muscle"
"41256","831","831 Myectomy"
"41256","8311","831.1 Myectomy : shortening of muscle"
"41256","832","832 Excision of lesion of muscle"
"41256","8321","832.1 Excision of lesion of muscle : biopsy"
"41256","833","833 Suture of muscle"
"41256","834","834 Plastic repair of muscle, not elsewhere classified"
"41256","835","835 Reattachment of muscle, not elsewhere classified"
"41256","837","837 Reattachment of muscles of hand"
"41256","838","838 Reconstruction of thumb"
"41256","8382","838.2 Reconstruction of thumb : with free skin graft"
"41256","8385","838.5 Reconstruction of thumb : with pedicle skin graft"
"41256","839","839 Other operations on muscle"
"41256","840","840 Tenotomy of tendon of achilles"
"41256","841","841 Tenotomy, not elsewhere classified"
"41256","8413","841.3 Tenotomy, not elsewhere classified : hand"
"41256","842","842 Incision of tendon sheath"
"41256","8423","842.3 Incision of tendon sheath : hand"
"41256","843","843 Tenectomy"
"41256","844","844 Excision of lesion of tendon"
"41256","8443","844.3 Excision of lesion of tendon : hand"
"41256","845","845 Tenorrhaphy"
"41256","8453","845.3 Tenorrhaphy : hand"
"41256","8457","845.7 Tenorrhaphy : achilles"
"41256","846","846 Tenodesis"
"41256","8463","846.3 Tenodesis : hand"
"41256","8466","846.6 Tenodesis : knee"
"41256","848","848 Reconstruction of tendon, not elsewhere classified"
"41256","8481","848.1 Reconstruction of tendon, not elsewhere classified : thumb"
"41256","8483","848.3 Reconstruction of tendon, not elsewhere classified : hand"
"41256","8486","848.6 Reconstruction of tendon, not elsewhere classified : knee"
"41256","8487","848.7 Reconstruction of tendon, not elsewhere classified : achilles"
"41256","851","851 Repair of mallet finger"
"41256","852","852 Other operations on tendon"
"41256","8523","852.3 Other operations on tendon : hand"
"41256","8526","852.6 Other operations on tendon : knee"
"41256","854","854 Fasciotomy"
"41256","8543","854.3 Fasciotomy : hand"
"41256","8545","854.5 Fasciotomy : thigh"
"41256","8546","854.6 Fasciotomy : knee"
"41256","8548","854.8 Fasciotomy : foot (steindler)"
"41256","855","855 Fasciectomy and excision of lesion"
"41256","8553","855.3 Fasciectomy and excision of lesion : hand"
"41256","857","857 Fasciorrhaphy"
"41256","8573","857.3 Fasciorrhaphy : hand"
"41256","858","858 Fascioplasty"
"41256","8583","858.3 Fascioplasty : hand"
"41256","859","859 Other operations on fascia"
"41256","8593","859.3 Other operations on fascia : hand"
"41256","860","860 Reimplantation of severed limb"
"41256","8601","860.1 Reimplantation of severed limb : thumb"
"41256","8602","860.2 Reimplantation of severed limb : other fingers"
"41256","8603","860.3 Reimplantation of severed limb : hand"
"41256","8604","860.4 Reimplantation of severed limb : arm"
"41256","8605","860.5 Reimplantation of severed limb : foot"
"41256","8606","860.6 Reimplantation of severed limb : leg"
"41256","8607","860.7 Reimplantation of severed limb : toe"
"41256","861","861 Removal of upper limb"
"41256","862","862 Amputation of arm"
"41256","863","863 Amputation through forearm"
"41256","864","864 Amputation of hand"
"41256","865","865 Amputation of thumb"
"41256","866","866 Amputation of finger"
"41256","8663","866.3 Amputation of finger : polydactyl"
"41256","867","867 Other disarticulation, upper limb, not elsewhere classified"
"41256","868","868 Implantation bio-electric prosthesis"
"41256","870","870 Removal of lower limb"
"41256","871","871 Amputation through thigh"
"41256","8711","871.1 Amputation through thigh : neck of femur"
"41256","8712","871.2 Amputation through thigh : above knee"
"41256","8713","871.3 Amputation through thigh : transcondylar"
"41256","8714","871.4 Amputation through thigh : supracondylar"
"41256","872","872 Disarticulation at knee"
"41256","873","873 Amputation through lower leg"
"41256","874","874 Amputation of foot"
"41256","875","875 Amputation of toe"
"41256","8751","875.1 Amputation of toe : hallux"
"41256","8752","875.2 Amputation of toe : second toe"
"41256","8755","875.5 Amputation of toe : fifth toe"
"41256","877","877 Secondary operation on amputation stump"
"41256","878","878 Other amputations, not elsewhere classified"
"41256","879","879 Other operations on limbs, not elsewhere classified"
"41256","880","880 Arteriotomy"
"41256","8801","880.1 Arteriotomy : embolectomy"
"41256","881","881 Endarterectomy"
"41256","8811","881.1 Endarterectomy : popliteal"
"41256","882","882 Arterectomy, not elsewhere classified"
"41256","8821","882.1 Arterectomy, not elsewhere classified : biopsy of artery"
"41256","8823","882.3 Arterectomy, not elsewhere classified : with re-anastomosis"
"41256","8824","882.4 Arterectomy, not elsewhere classified : with graft replacement"
"41256","883","883 Repair or excision of aneurysm"
"41256","8833","883.3 Repair or excision of aneurysm : excision or destruction"
"41256","8834","883.4 Repair or excision of aneurysm : excision with re-anastomosis"
"41256","8836","883.6 Repair or excision of aneurysm : excision with graft or prosthesis"
"41256","884","884 Repair of artery"
"41256","8841","884.1 Repair of artery : by-pass graft (vein)"
"41256","8842","884.2 Repair of artery : repair by tissue graft, not elsewhere classified"
"41256","8843","884.3 Repair of artery : repair by prosthesis"
"41256","8844","884.4 Repair of artery : excision with re-anastomosis"
"41256","8845","884.5 Repair of artery : suture of artery"
"41256","885","885 Ligation of artery, not elsewhere classified"
"41256","8852","885.2 Ligation of artery, not elsewhere classified : control of aneurysm"
"41256","8853","885.3 Ligation of artery, not elsewhere classified : post operative"
"41256","887","887 Arterial catheterization, not elsewhere classified"
"41256","888","888 Arterial injection or perfusion"
"41256","8881","888.1 Arterial injection or perfusion : diagnostic, arteriography, not elsewhere classified"
"41256","8882","888.2 Arterial injection or perfusion : cytotoxic"
"41256","8883","888.3 Arterial injection or perfusion : arterial puncture (diagnostic)"
"41256","889","889 Other operations on arteries"
"41256","8891","889.1 Other operations on arteries : production of arterio-venous fistula"
"41256","8892","889.2 Other operations on arteries : revision of previous vascular operation"
"41256","890","890 Phlebotomy (with thrombectomy)"
"41256","8902","890.2 Phlebotomy (with thrombectomy) : thrombectomy, embolectomy"
"41256","8903","890.3 Phlebotomy (with thrombectomy) : cut-down transfusion or catheterization of vein"
"41256","891","891 Injection of vein to produce thrombosis"
"41256","892","892 Phlebectomy, not elsewhere classified"
"41256","8921","892.1 Phlebectomy, not elsewhere classified : for vascular graft"
"41256","8922","892.2 Phlebectomy, not elsewhere classified : excision for graft 3 with re-anastomosis"
"41256","893","893 Ligation or division of vein, not elsewhere classified"
"41256","8931","893.1 Ligation or division of vein, not elsewhere classified : varicose veins"
"41256","8932","893.2 Ligation or division of vein, not elsewhere classified : multiple ligatures"
"41256","894","894 Operation on varicose veins, not elsewhere classified"
"41256","8941","894.1 Operation on varicose veins, not elsewhere classified : excision"
"41256","895","895 Venography"
"41256","896","896 Venous anastomosis"
"41256","897","897 Intravenous pacemaker"
"41256","8971","897.1 Intravenous pacemaker : insertion, implanted"
"41256","8972","897.2 Intravenous pacemaker : removal"
"41256","898","898 Other operations on vessels"
"41256","8981","898.1 Other operations on vessels : biopsy of vein"
"41256","8982","898.2 Other operations on vessels : repair (by suture, graft)"
"41256","900","900 Lymphangiotomy and lymphadenotomy"
"41256","901","901 Injection or cannulation of lymphatic vessel"
"41256","903","903 Lymphatic excision"
"41256","904","904 Lymphadenectomy, radical"
"41256","9041","904.1 Lymphadenectomy, radical : axillary"
"41256","9042","904.2 Lymphadenectomy, radical : inguinal"
"41256","9043","904.3 Lymphadenectomy, radical : regional"
"41256","905","905 Lymphatic biopsy, not elsewhere classified"
"41256","906","906 Excision of tissue for lymphoedema"
"41256","907","907 Lymphangioplasty"
"41256","909","909 Other operations on lymphatic system"
"41256","910","910 Superficial drainage and incision"
"41256","9101","910.1 Superficial drainage and incision : facial region"
"41256","9102","910.2 Superficial drainage and incision : drainage of abscess"
"41256","9103","910.3 Superficial drainage and incision : hand (whitlow, paronychia)"
"41256","911","911 Removal of foreign body"
"41256","912","912 Excision of superficial cyst or fistula"
"41256","913","913 Excision of other skin growth, not elsewhere classified"
"41256","914","914 Excision of other lesion of skin or subcutaneous tissue"
"41256","915","915 Destruction of lesion of skin"
"41256","9151","915.1 Destruction of lesion of skin : dermabrasion"
"41256","9152","915.2 Destruction of lesion of skin : chemical extoliation"
"41256","9153","915.3 Destruction of lesion of skin : depilation by electrolysis"
"41256","916","916 Toilet of wound"
"41256","917","917 Dressing of burn under anaesthesis"
"41256","918","918 Excision of burn"
"41256","9181","918.1 Excision of burn : of contracture"
"41256","9182","918.2 Excision of burn : with skin graft, not elsewhere classified"
"41256","919","919 Suture of wound"
"41256","920","920 Biopsy of skin and subcutaneous tissue"
"41256","921","921 Secondary treatment of wound"
"41256","922","922 Aspiration of skin"
"41256","923","923 Insertion into skin"
"41256","924","924 Size reduction"
"41256","927","927 Incision of nail"
"41256","928","928 Removal of nail structures"
"41256","929","929 Other operation on skin or subcutaneous tissue, not elsewhere classified"
"41256","930","930 Pedicle graft or flap"
"41256","9301","930.1 Pedicle graft or flap : preparation"
"41256","9302","930.2 Pedicle graft or flap : attachment, to hand"
"41256","9303","930.3 Pedicle graft or flap : attachment, other"
"41256","9304","930.4 Pedicle graft or flap : revision of pedicle"
"41256","931","931 Plastic repair of pinna, lip or nose"
"41256","9311","931.1 Plastic repair of pinna, lip or nose : pinna"
"41256","9312","931.2 Plastic repair of pinna, lip or nose : lip"
"41256","9313","931.3 Plastic repair of pinna, lip or nose : nose"
"41256","932","932 Repair of lip deformities"
"41256","9321","932.1 Repair of lip deformities : skin graft"
"41256","933","933 Other repair of mouth"
"41256","9331","933.1 Other repair of mouth :  skin graft"
"41256","934","934 Other plastic repair of face"
"41256","9341","934.1 Other plastic repair of face : skin graft or mucosalgraft"
"41256","935","935 Skin graft and mucous membrane graft, not elsewhere classified"
"41256","9351","935.1 Skin graft and mucous membrane graft, not elsewhere classified : free skin graft to hand"
"41256","9352","935.2 Skin graft and mucous membrane graft, not elsewhere classified : graft, or transplant of hair"
"41256","936","936 Other plastic repair with graft"
"41256","9361","936.1 Other plastic repair with graft : syndactyly release"
"41256","937","937 Plastic repair, not elsewhere classified"
"41256","9371","937.1 Plastic repair, not elsewhere classified : face lift"
"41256","9372","937.2 Plastic repair, not elsewhere classified : meloplasty"
"41256","9373","937.3 Plastic repair, not elsewhere classified : rhytidectomy"
"41256","9376","937.6 Plastic repair, not elsewhere classified : relaxation of contracture scar"
"41256","939","939 Minor procedures on skin"
"41256","9391","939.1 Minor procedures on skin : epitation"
"41256","941","941 Intravenous blood transfusion"
"41256","942","942 Exchange transfusion"
"41256","943","943 Other intravenous transfusion"
"41256","944","944 Intravenous injection"
"41256","9441","944.1 Intravenous injection : diagnostic"
"41256","9442","944.2 Intravenous injection : IV induction if abortion or labour"
"41256","9443","944.3 Intravenous injection : parental alimentation"
"41256","945","945 Intramuscular injection"
"41256","9451","945.1 Intramuscular injection : local action"
"41256","946","946 Subcutaneous injection"
"41256","9461","946.1 Subcutaneous injection : local action"
"41256","947","947 Intramedullary injection"
"41256","948","948 Procedures involving vessels, not elsewhere classified"
"41256","949","949 Blood withdrawal"
"41256","950","950 Other vascular procedures"
"41256","9503","950.3 Other vascular procedures : haemodialysis"
"41256","952","952 Incision, not otherwise stated"
"41256","9521","952.1 Incision, not otherwise stated : separation of conjoined twins"
"41256","953","953 Excision, not otherwise stated"
"41256","9531","953.1 Excision, not otherwise stated : biopsy, not elsewhere classified"
"41256","954","954 Puncture"
"41256","9541","954.1 Puncture : percutaneous biopsy, not elsewhere classified"
"41256","955","955 Destruction of lesion site unspecified"
"41256","959","959 Other operation with ill-defined site"
"41256","960","960 Normal delivery"
"41256","961","961 Other therapy for cancer"
"41256","9611","961.1 Other therapy for cancer : chemotherapy for cancer"
"41256","9612","961.2 Other therapy for cancer : immunotherapy for cancer"
"41256","962","962 Urethral catheterization"
"41256","9621","962.1 Urethral catheterization : catheterization, not otherwise stated"
"41256","9624","962.4 Urethral catheterization : cystometry"
"41256","963","963 Gastric-intestinal intubation"
"41256","964","964 Endoscopy, not elsewhere classified"
"41256","9641","964.1 Endoscopy, not elsewhere classified : with biopsy, not elsewhere classified"
"41256","965","965 External manipulation"
"41256","966","966 Prosthetic and other apparatus"
"41256","9661","966.1 Prosthetic and other apparatus : traction nec"
"41256","967","967 Resuscitation by external procedure"
"41256","9671","967.1 Resuscitation by external procedure : cardioversion, D C shock"
"41256","9672","967.2 Resuscitation by external procedure : mechanical ventilator"
"41256","968","968 Removal of unwanted material"
"41256","969","969 Other non-operative procedures"
"41256","9691","969.1 Other non-operative procedures : hypotherma"
"41256","9693","969.3 Other non-operative procedures : oxygen (hyberbaric)"
"41256","9694","969.4 Other non-operative procedures : electroconvulsive therapy"
"41256","9695","969.5 Other non-operative procedures : other shock therapy"
"41256","9696","969.6 Other non-operative procedures : oral oxytoxic agents"
"41256","970","970 Local application"
"41256","971","971 Local injection"
"41256","972","972 Nerve block, anaesthetic"
"41256","973","973 Spinal anaesthesia"
"41256","9731","973.1 Spinal anaesthesia : cauda equine"
"41256","9732","973.2 Spinal anaesthesia : epidural lumbar"
"41256","974","974 Inhalation, not elsewhere classified"
"41256","9745","974.5 Inhalation, not elsewhere classified : inhalation anaesthesia with endotracheal intubation"
"41256","9746","974.6 Inhalation, not elsewhere classified : inhalation anaesthesia with muscle relaxant"
"41256","977","977 Intravenous anaesthesia"
"41256","979","979 Anaesthesia, not elsewhere classified"
"41256","980","980 Thyroid scanning"
"41256","981","981 Cerebral scanning"
"41256","986","986 Other radio-active scanning"
"41256","987","987 Other radiographic injection"
"41256","988","988 Other radiographic techniques, not elsewhere classified"
"41256","989","989 Other diagnostic techniques"
"41256","9891","989.1 Other diagnostic techniques: ultrasonic localisation"
"41256","9892","989.2 Other diagnostic techniques: thermography"
"41256","990","990 Surface application"
"41256","991","991 Superficial irradiation"
"41256","992","992 High voltage irradiation"
"41256","993","993 Super-voltage irradiation"
"41256","994","994 Tele-radiotherapy"
"41256","9941","994.1 Tele-radiotherapy : particle irradiation, proton"
"41256","996","996 Removable surgical implant"
"41256","997","997 Non-removable surgical implant"
"41256","998","998 Radio-active injection or ingestion"
"41256","999","999 Unspecified radiotherapy"
